# coreburner log
# mode=multi
# workload=AVX2
# util=100.0
# threads=192
# interval=1s
# temp_threshold=90.0
# start_time=1764090524
timestamp,elapsed_sec,cpu_temp,cpu0_util,cpu0_freq,cpu1_util,cpu1_freq,cpu2_util,cpu2_freq,cpu3_util,cpu3_freq,cpu4_util,cpu4_freq,cpu5_util,cpu5_freq,cpu6_util,cpu6_freq,cpu7_util,cpu7_freq,cpu8_util,cpu8_freq,cpu9_util,cpu9_freq,cpu10_util,cpu10_freq,cpu11_util,cpu11_freq,cpu12_util,cpu12_freq,cpu13_util,cpu13_freq,cpu14_util,cpu14_freq,cpu15_util,cpu15_freq,cpu16_util,cpu16_freq,cpu17_util,cpu17_freq,cpu18_util,cpu18_freq,cpu19_util,cpu19_freq,cpu20_util,cpu20_freq,cpu21_util,cpu21_freq,cpu22_util,cpu22_freq,cpu23_util,cpu23_freq,cpu24_util,cpu24_freq,cpu25_util,cpu25_freq,cpu26_util,cpu26_freq,cpu27_util,cpu27_freq,cpu28_util,cpu28_freq,cpu29_util,cpu29_freq,cpu30_util,cpu30_freq,cpu31_util,cpu31_freq,cpu32_util,cpu32_freq,cpu33_util,cpu33_freq,cpu34_util,cpu34_freq,cpu35_util,cpu35_freq,cpu36_util,cpu36_freq,cpu37_util,cpu37_freq,cpu38_util,cpu38_freq,cpu39_util,cpu39_freq,cpu40_util,cpu40_freq,cpu41_util,cpu41_freq,cpu42_util,cpu42_freq,cpu43_util,cpu43_freq,cpu44_util,cpu44_freq,cpu45_util,cpu45_freq,cpu46_util,cpu46_freq,cpu47_util,cpu47_freq,cpu48_util,cpu48_freq,cpu49_util,cpu49_freq,cpu50_util,cpu50_freq,cpu51_util,cpu51_freq,cpu52_util,cpu52_freq,cpu53_util,cpu53_freq,cpu54_util,cpu54_freq,cpu55_util,cpu55_freq,cpu56_util,cpu56_freq,cpu57_util,cpu57_freq,cpu58_util,cpu58_freq,cpu59_util,cpu59_freq,cpu60_util,cpu60_freq,cpu61_util,cpu61_freq,cpu62_util,cpu62_freq,cpu63_util,cpu63_freq,cpu_others_util,cpu_others_freq,thread0_ops_delta,thread1_ops_delta,thread2_ops_delta,thread3_ops_delta,thread4_ops_delta,thread5_ops_delta,thread6_ops_delta,thread7_ops_delta,thread8_ops_delta,thread9_ops_delta,thread10_ops_delta,thread11_ops_delta,thread12_ops_delta,thread13_ops_delta,thread14_ops_delta,thread15_ops_delta,thread16_ops_delta,thread17_ops_delta,thread18_ops_delta,thread19_ops_delta,thread20_ops_delta,thread21_ops_delta,thread22_ops_delta,thread23_ops_delta,thread24_ops_delta,thread25_ops_delta,thread26_ops_delta,thread27_ops_delta,thread28_ops_delta,thread29_ops_delta,thread30_ops_delta,thread31_ops_delta,thread32_ops_delta,thread33_ops_delta,thread34_ops_delta,thread35_ops_delta,thread36_ops_delta,thread37_ops_delta,thread38_ops_delta,thread39_ops_delta,thread40_ops_delta,thread41_ops_delta,thread42_ops_delta,thread43_ops_delta,thread44_ops_delta,thread45_ops_delta,thread46_ops_delta,thread47_ops_delta,thread48_ops_delta,thread49_ops_delta,thread50_ops_delta,thread51_ops_delta,thread52_ops_delta,thread53_ops_delta,thread54_ops_delta,thread55_ops_delta,thread56_ops_delta,thread57_ops_delta,thread58_ops_delta,thread59_ops_delta,thread60_ops_delta,thread61_ops_delta,thread62_ops_delta,thread63_ops_delta,thread64_ops_delta,thread65_ops_delta,thread66_ops_delta,thread67_ops_delta,thread68_ops_delta,thread69_ops_delta,thread70_ops_delta,thread71_ops_delta,thread72_ops_delta,thread73_ops_delta,thread74_ops_delta,thread75_ops_delta,thread76_ops_delta,thread77_ops_delta,thread78_ops_delta,thread79_ops_delta,thread80_ops_delta,thread81_ops_delta,thread82_ops_delta,thread83_ops_delta,thread84_ops_delta,thread85_ops_delta,thread86_ops_delta,thread87_ops_delta,thread88_ops_delta,thread89_ops_delta,thread90_ops_delta,thread91_ops_delta,thread92_ops_delta,thread93_ops_delta,thread94_ops_delta,thread95_ops_delta,thread96_ops_delta,thread97_ops_delta,thread98_ops_delta,thread99_ops_delta,thread100_ops_delta,thread101_ops_delta,thread102_ops_delta,thread103_ops_delta,thread104_ops_delta,thread105_ops_delta,thread106_ops_delta,thread107_ops_delta,thread108_ops_delta,thread109_ops_delta,thread110_ops_delta,thread111_ops_delta,thread112_ops_delta,thread113_ops_delta,thread114_ops_delta,thread115_ops_delta,thread116_ops_delta,thread117_ops_delta,thread118_ops_delta,thread119_ops_delta,thread120_ops_delta,thread121_ops_delta,thread122_ops_delta,thread123_ops_delta,thread124_ops_delta,thread125_ops_delta,thread126_ops_delta,thread127_ops_delta,thread128_ops_delta,thread129_ops_delta,thread130_ops_delta,thread131_ops_delta,thread132_ops_delta,thread133_ops_delta,thread134_ops_delta,thread135_ops_delta,thread136_ops_delta,thread137_ops_delta,thread138_ops_delta,thread139_ops_delta,thread140_ops_delta,thread141_ops_delta,thread142_ops_delta,thread143_ops_delta,thread144_ops_delta,thread145_ops_delta,thread146_ops_delta,thread147_ops_delta,thread148_ops_delta,thread149_ops_delta,thread150_ops_delta,thread151_ops_delta,thread152_ops_delta,thread153_ops_delta,thread154_ops_delta,thread155_ops_delta,thread156_ops_delta,thread157_ops_delta,thread158_ops_delta,thread159_ops_delta,thread160_ops_delta,thread161_ops_delta,thread162_ops_delta,thread163_ops_delta,thread164_ops_delta,thread165_ops_delta,thread166_ops_delta,thread167_ops_delta,thread168_ops_delta,thread169_ops_delta,thread170_ops_delta,thread171_ops_delta,thread172_ops_delta,thread173_ops_delta,thread174_ops_delta,thread175_ops_delta,thread176_ops_delta,thread177_ops_delta,thread178_ops_delta,thread179_ops_delta,thread180_ops_delta,thread181_ops_delta,thread182_ops_delta,thread183_ops_delta,thread184_ops_delta,thread185_ops_delta,thread186_ops_delta,thread187_ops_delta,thread188_ops_delta,thread189_ops_delta,thread190_ops_delta,thread191_ops_delta
1764090525,1,50.00,100.00,1800175,100.00,1800174,100.00,1800148,100.00,1800184,100.00,2600301,100.00,2600369,100.00,2600417,100.00,2600281,100.00,2600336,100.00,2600365,100.00,2600405,100.00,2600358,100.00,2600364,100.00,2600361,100.00,2600325,100.00,2600426,100.00,2600362,100.00,2600387,100.00,2600316,100.00,2600282,100.00,2600562,100.00,2600601,100.00,2600560,100.00,2600610,100.00,2600462,100.00,2600569,100.00,2600543,100.00,2600469,100.00,2600555,100.00,2600593,100.00,2600524,100.00,2600489,100.00,2600546,100.00,2600513,100.00,2600467,100.00,2600513,100.00,2600510,100.00,2600556,100.00,2600452,100.00,2600496,100.00,2600508,100.00,2600510,100.00,2600473,100.00,2600497,100.00,2600446,100.00,2600464,100.00,2600456,100.00,2600469,100.00,2600613,100.00,2600538,100.00,2600608,100.00,2600621,100.00,2600492,100.00,2600473,100.00,2600474,100.00,2600595,100.00,2600445,100.00,2600501,100.00,2600413,100.00,2600472,100.00,2600333,100.00,2600400,100.00,2600299,100.00,2600384,99.97,2600391,9540072,9563238,8475076,8504492,5211512,5211503,12134611,12121724,4330225,4332477,12405241,12394129,4326372,4327902,12426938,12420230,4630231,4629524,12293585,12287457,4404253,4394006,12313714,12329522,4029535,4030635,12562794,12553303,4315464,4314865,12335814,12328645,4454115,4478652,12338124,12286607,4509625,4507987,12281728,12275313,3888940,4062430,13756812,13746198,4156994,4157419,12368275,12358659,4183691,4182727,12401624,12395141,4298043,4299679,12360969,12321963,4501485,4447852,12125062,12111091,4701045,4676853,12209935,12211261,3542652,3544505,12603769,12602315,3126228,3125163,12521190,12524433,3123313,3121046,12502832,12507273,3135479,3134631,12448836,12439187,3227988,3226324,12656618,12653349,3152906,3150940,12480767,12481742,3202726,3204628,12555518,12552082,3403158,2769191,13259595,12052315,3324016,3322975,12433598,12427492,3134599,3133311,12407559,12409412,3161120,3158830,12416375,12413708,3083368,3083346,12629464,12622302,3082518,3092521,12264300,12281364,3090869,3090474,12379091,12375866,3063113,3063488,12402248,12352346,3180561,3181105,12296821,12297184,2975641,2982346,12433573,12395727,2984760,2961293,12540626,12422386,2887556,2905097,12495077,12567079,2766905,2800175,12555890,12551091,2964501,2963082,12481821,12479291,2983898,2984019,12451276,12450198,2846470,2851573,12528006,12559356,2836544,2805472,12534648,12636800,2625127,2624316,12694005,12569353,2899258,2897370,12437504,12496995,3044641,3074042,13434893,13468762,2796452,3002596,12647719,12655268,2609246,2674490,12601143,12569599,2708860,2702144,12549647,12585213,2657699,2762741,12436153,12450128,2896106,2900032,12457923,12455940
1764090526,2,51.00,100.00,1800164,100.00,1800227,100.00,1800121,100.00,1800200,100.00,2600372,100.00,2600406,100.00,2600352,100.00,2600348,100.00,2600443,100.00,2600494,100.00,2600453,100.00,2600454,100.00,2600367,100.00,2600506,100.00,2600512,100.00,2600459,100.00,2600519,100.00,2600485,100.00,2600447,100.00,2600531,100.00,2600664,100.00,2600711,100.00,2600659,100.00,2600628,100.00,2600411,100.00,2600521,100.00,2600473,100.00,2600517,100.00,2600532,100.00,2600563,100.00,2600602,100.00,2600608,100.00,2600446,100.00,2600467,100.00,2600483,100.00,2600412,100.00,2600575,100.00,2600504,100.00,2600536,100.00,2600563,100.00,2600446,100.00,2600522,100.00,2600468,100.00,2600533,100.00,2600424,100.00,2600420,100.00,2600445,100.00,2600359,100.00,2600536,100.00,2600524,100.00,2600648,100.00,2600542,100.00,2600501,100.00,2600545,100.00,2600428,100.00,2600558,100.00,2600477,100.00,2600515,100.00,2600481,100.00,2600645,100.00,2600246,100.00,2600302,100.00,2600195,100.00,2600295,100.00,2600393,8773426,10218682,8973793,9017296,5373259,5370960,11953029,11925688,4686345,4689248,12127260,12126745,4581286,4581225,12216350,12221075,4932606,4935706,12113434,12116220,4731441,4730849,12117482,12110541,4217721,4214870,12387829,12386606,4828509,4829426,12130103,12134439,4767039,4879234,12448361,11835060,5039415,5040669,12014406,12041142,4009157,4219920,13520352,13521329,3064059,3067618,12314199,12311666,3479185,3482193,12282592,12282256,3392853,3394182,12157600,12145260,3555088,3557169,12352718,12348127,3390429,3369264,12189068,12179977,3721922,3735316,12523026,12527336,4222155,4231083,12201307,12577736,5170860,5180010,12036348,12044565,4964531,4974707,12095378,12092659,4777892,4768801,12119128,12124576,4886214,4907623,12084874,12087553,4965712,4962807,12120461,12123591,5195955,4168613,12870163,11720511,5137978,5139782,12036588,12031877,4450706,4452052,12255819,12256224,4570779,4555600,12170688,12172577,4096768,4095704,12432983,12436273,4981724,4996127,11910907,11911213,4667269,4668010,12192346,12192214,4584533,4588635,12175836,12179393,4788394,4789786,12085285,12086602,3157874,3163764,12222698,12225543,3475501,3447466,12403283,12401372,3472810,3471920,12445883,12448174,3343058,3341686,12560463,12551172,3454734,3451995,12191705,12201778,3430603,3433069,12458306,12460219,3372506,3369166,12175981,12178096,3524381,3523943,12164467,12170726,3452953,3453799,12494148,12497972,3415233,3415499,12405625,12404768,3439322,3441697,13508935,13508041,3390566,3391880,12629526,12644030,2750532,2749230,12591349,12591423,2958738,2960314,12607742,12613169,2915692,2915272,12487506,12487859,3321634,3325838,12529168,12526752
1764090527,3,52.00,100.00,1800168,100.00,1800189,100.00,1800197,100.00,1800176,100.00,2600356,100.00,2600320,100.00,2600318,100.00,2600325,100.00,2600405,100.00,2600383,100.00,2600431,100.00,2600492,100.00,2600404,100.00,2600474,100.00,2600478,100.00,2600495,100.00,2600378,100.00,2600392,100.00,2600312,100.00,2600372,100.00,2600466,100.00,2600575,100.00,2600547,100.00,2600555,100.00,2600520,100.00,2600430,100.00,2600561,100.00,2600529,100.00,2600535,100.00,2600450,100.00,2600483,100.00,2600507,100.00,2600427,100.00,2600489,100.00,2600430,100.00,2600415,100.00,2600541,100.00,2600588,100.00,2600541,100.00,2600556,100.00,2600550,100.00,2600583,100.00,2600570,100.00,2600549,100.00,2600399,100.00,2600463,100.00,2600363,100.00,2600368,100.00,2600578,100.00,2600600,100.00,2600680,100.00,2600482,100.00,2600481,100.00,2600464,100.00,2600535,100.00,2600497,100.00,2600522,100.00,2600487,100.00,2600446,100.00,2600500,100.00,2600327,100.00,2600329,100.00,2600259,100.00,2600295,100.00,2600391,9266586,9359040,9193387,8553558,5452256,5462215,11854010,11884492,4672340,4671909,12076761,12075707,4560914,4558048,12170101,12163450,4909363,4911229,12064231,12065643,4707411,4708324,12064604,12069091,4192752,4196223,12332637,12338806,4806062,4802738,12079396,12081488,4784769,4798365,12058615,12060539,4931781,4929710,11997750,11998545,4074996,4073667,13452510,13452408,3042994,3043040,12257555,12257769,3463310,3462319,12223211,12223539,3374220,3379126,12106178,12084962,3539941,3540906,12296839,12296062,3359545,3356504,12123509,12128941,3702765,3708170,12466373,12467348,4203970,4204082,12309738,12315734,5102356,5106635,11997393,12002450,4943057,4943202,12048042,12046642,4747720,4746362,12072487,12067750,4870743,4875843,12036742,12032152,4940548,4938604,12074432,12074718,4598417,4597767,11574489,13009790,5472601,5476193,11923346,11932439,4432776,4430914,12200736,12200679,4552691,4540990,12113991,12115988,4074800,4076817,12376222,12378751,4955278,4972548,11853724,11856597,4644288,4646076,12136432,12130029,4564363,4565706,12117242,12119393,4765632,4766854,12028657,12025082,3144812,3141302,12174227,12166777,3434072,3457079,12342275,12335634,3452612,3461005,12388201,12388154,3324542,3330398,12493390,12493447,3434884,3435770,12134069,12138326,3408207,3418642,12397634,12398628,3356967,3353408,12115650,12121159,3505360,3504079,12106771,12111927,3433506,3435184,12433387,12435271,3396137,3395444,12342119,12342055,3423068,3425329,13442056,13441472,3271267,3448606,12513610,12686869,2747589,2748443,12505985,12510349,2942066,2939843,12525367,12523999,2902743,2901988,12409596,12407535,3306840,3307185,12451290,12444145
1764090528,4,53.00,100.00,1800076,100.00,1800153,100.00,1800185,100.00,1800128,100.00,2600346,100.00,2600351,100.00,2600431,100.00,2600351,100.00,2600433,100.00,2600478,100.00,2600482,100.00,2600419,100.00,2600522,100.00,2600475,100.00,2600464,100.00,2600414,100.00,2600359,100.00,2600348,100.00,2600336,100.00,2600344,100.00,2600696,100.00,2600632,100.00,2600568,100.00,2600540,100.00,2600466,100.00,2600484,100.00,2600522,100.00,2600524,100.00,2600572,100.00,2600564,100.00,2600566,100.00,2600575,100.00,2600413,100.00,2600334,100.00,2600449,100.00,2600425,100.00,2600491,100.00,2600472,100.00,2600522,100.00,2600461,100.00,2600511,100.00,2600505,100.00,2600436,100.00,2600472,100.00,2600436,100.00,2600411,100.00,2600296,100.00,2600369,100.00,2600603,100.00,2600532,100.00,2600512,100.00,2600568,100.00,2600488,100.00,2600475,100.00,2600440,100.00,2600466,100.00,2600380,100.00,2600483,100.00,2600483,100.00,2600475,100.00,2600269,100.00,2600207,100.00,2600256,100.00,2600288,100.00,2600403,8844981,10007676,8919265,9020775,5348673,5374447,11880918,11887708,4664979,4663789,12085992,12060065,4561420,4561703,12162740,12166006,4910711,4909848,12044143,12078733,4711120,4712653,12061448,12058980,4196743,4196281,12330021,12328077,4808250,4804067,12075616,12076734,4762386,4832260,12071567,12054967,4935266,4933650,11991523,11992699,4074646,4074107,13452272,13455429,3044743,3041650,12260574,12250436,3464458,3465352,12220372,12221010,3375572,3377309,12100889,12087440,3540284,3538707,12296552,12294268,3363747,3359340,12127931,12123541,3705210,3706077,12446036,12493589,4218758,4210851,12310971,12309815,5101770,5103050,11997761,11998636,4942184,4943081,12045676,12046611,4750801,4745091,12070157,12069870,4876220,4877564,12031072,12032788,4937512,4941699,12076581,12070995,4602409,4598925,11555924,13000298,5484195,5479926,11924724,11931837,4432047,4434204,12202369,12200462,4545391,4546947,12109598,12117940,4075732,4076785,12378062,12378995,4952168,4978831,11853975,11857407,4642929,4644660,12132643,12133266,4562482,4563259,12120486,12117487,4765182,4767890,12029176,12024401,3257237,3022703,12190661,12193966,3443506,3448658,12328245,12331666,3449726,3463441,12375882,12373707,3325346,3330404,12483051,12480792,3432754,3440890,12126721,12124684,3408545,3417729,12384464,12383032,3354245,3357793,12102725,12109971,3505846,3503718,12094391,12097850,3436151,3433557,12422661,12424959,3399803,3397576,12332976,12334222,3427063,3425734,13440810,13438971,3374066,3376655,12497121,12661413,2752703,2752063,12517013,12520472,2943536,2943494,12540262,12539352,2902034,2901682,12419704,12423328,3305952,3306177,12461989,12460282
1764090529,5,54.00,100.00,1800170,100.00,1800130,100.00,1800135,100.00,1800159,100.00,2600249,100.00,2600319,100.00,2600351,100.00,2600266,100.00,2600437,100.00,2600550,100.00,2600371,100.00,2600505,100.00,2600488,100.00,2600439,100.00,2600436,100.00,2600396,100.00,2600409,100.00,2600341,100.00,2600472,100.00,2600339,100.00,2600529,100.00,2600526,100.00,2600425,100.00,2600531,100.00,2600507,100.00,2600548,100.00,2600471,100.00,2600584,100.00,2600543,100.00,2600486,100.00,2600435,100.00,2600579,100.00,2600367,100.00,2600364,100.00,2600312,100.00,2600261,100.00,2600543,100.00,2600394,100.00,2600484,100.00,2600416,100.00,2600475,100.00,2600385,100.00,2600455,100.00,2600397,100.00,2600406,100.00,2600402,100.00,2600372,100.00,2600318,100.00,2600597,100.00,2600485,100.00,2600535,100.00,2600534,100.00,2600420,100.00,2600427,100.00,2600439,100.00,2600426,100.00,2600419,100.00,2600549,100.00,2600567,100.00,2600499,100.00,2600302,100.00,2600262,100.00,2600218,100.00,2600288,100.00,2600396,9276787,9382712,8948087,8999969,5351521,5364665,11915021,11920942,4664698,4689955,12106487,12107460,4566832,4576207,12196163,12196058,4911050,4931793,12085778,12097263,4718855,4722735,12085452,12085871,4201828,4206755,12359001,12359143,4816608,4815341,12104178,12107913,4795095,4815772,12069396,12108406,4943951,4941922,12024649,12023216,4082132,4083869,13474450,13494180,3054749,3056003,12277911,12283735,3467619,3472246,12244849,12247986,3386323,3384926,12131672,12109891,3547127,3547651,12322583,12317519,3369650,3367817,12153939,12149500,3710602,3716091,12494552,12493481,4216793,4215875,12338008,12337542,5116395,5115706,12024641,12022020,4957488,4952638,12074229,12068246,4759370,4756524,12094808,12092297,4883421,4884950,12057919,12060175,4951136,4947695,12102866,12096112,4608996,4607227,11581371,13029903,5486923,5484590,11954019,11958696,4443199,4441703,12230134,12225514,4554581,4553410,12139030,12142891,4084951,4088865,12406845,12402557,4963677,4989771,11879902,11881361,4656678,4654523,12163464,12160176,4573528,4576858,12144694,12149279,4777554,4779020,12057060,12053623,3156304,3145120,12196908,12196188,3446196,3457435,12366409,12369204,3456690,3471846,12418015,12414672,3333378,3332468,12517512,12524928,3445130,3444347,12163236,12166504,3419084,3425232,12427506,12425315,3360672,3362539,12145064,12146912,3511275,3511856,12135752,12133294,3443637,3442802,12462455,12461947,3404468,3405243,12369743,12373079,3431721,3431948,13469478,13469361,3282289,3458279,12546836,12709899,2756071,2756107,12536495,12533016,2947941,2949034,12549173,12552144,2909647,2908320,12434148,12436296,3311879,3312163,12474007,12472279
1764090530,6,54.00,100.00,1800232,100.00,1800170,100.00,1800164,100.00,1800157,100.00,2600312,100.00,2600329,100.00,2600302,100.00,2600365,100.00,2600481,100.00,2600488,100.00,2600513,100.00,2600413,100.00,2600537,100.00,2600358,100.00,2600377,100.00,2600428,100.00,2600375,100.00,2600418,100.00,2600462,100.00,2600385,100.00,2600575,100.00,2600619,100.00,2600589,100.00,2600572,100.00,2600336,100.00,2600444,100.00,2600465,100.00,2600427,100.00,2600562,100.00,2600555,100.00,2600511,100.00,2600512,100.00,2600471,100.00,2600400,100.00,2600486,100.00,2600399,100.00,2600401,100.00,2600559,100.00,2600441,100.00,2600558,100.00,2600470,100.00,2600463,100.00,2600487,100.00,2600535,100.00,2600451,100.00,2600434,100.00,2600505,100.00,2600399,100.00,2600547,100.00,2600457,100.00,2600516,100.00,2600553,100.00,2600514,100.00,2600491,100.00,2600545,100.00,2600544,100.00,2600518,100.00,2600562,100.00,2600508,100.00,2600505,100.00,2600268,100.00,2600330,100.00,2600240,100.00,2600298,100.00,2600401,9171547,9531197,8958808,9014826,5355993,5355691,11911867,11914362,4672717,4677299,12093775,12097592,4581863,4557975,12190515,12190875,4918734,4919557,12066922,12096047,4715823,4720623,12084117,12085472,4199113,4201137,12354919,12353950,4815589,4814824,12097527,12101732,4792669,4808280,12069364,12092761,4938771,4942293,12015769,12019307,4082924,4084564,13450800,13517834,3066476,3065866,12271171,12276794,3468356,3467962,12238506,12240892,3383964,3385067,12124964,12105907,3546598,3544651,12314926,12313491,3369942,3368730,12600116,11781705,3842136,3847586,12456285,12455282,4218443,4217553,12322928,12321715,5110380,5109372,12008916,12010881,4949333,4949478,12057593,12056812,4752237,4758351,12080251,12084491,4880112,4879201,12048668,12042893,4949504,4944377,12089582,12084904,4607673,4606210,11573739,13013722,5482514,5484588,11946820,11941044,4442887,4442026,12218924,12225965,4550811,4550593,12137030,12137613,4081779,4082603,12400808,12396142,4966672,4980762,11874726,11877382,4653657,4653258,12154018,12156915,4572288,4574253,12140565,12139991,4775090,4775895,12048791,12045402,3149417,3147421,12186753,12191177,3438824,3453952,12361348,12365936,3456950,3464812,12410549,12410411,3327203,3333823,12515428,12521416,3446150,3439373,12158807,12162133,3419945,3420233,12425067,12419099,3354241,3365157,12143048,12143225,3509140,3509658,12132971,12121104,3440158,3441859,12458096,12456094,3403503,3402017,12365488,12365308,3427785,3429281,13462380,13462291,3381146,3382216,12514927,12682983,2756705,2756150,12539350,12542260,2948935,2947847,12560830,12562209,2907976,2908131,12440111,12441652,3313402,3313697,12480593,12480257
1764090531,7,54.00,100.00,1800184,100.00,1800133,100.00,1800209,100.00,1800151,100.00,2600348,100.00,2600295,100.00,2600362,100.00,2600395,100.00,2600399,100.00,2600485,100.00,2600438,100.00,2600406,100.00,2600354,100.00,2600384,100.00,2600313,100.00,2600432,100.00,2600392,100.00,2600432,100.00,2600417,100.00,2600487,100.00,2600618,100.00,2600526,100.00,2600556,100.00,2600602,100.00,2600447,100.00,2600527,100.00,2600467,100.00,2600492,100.00,2600520,100.00,2600567,100.00,2600590,100.00,2600590,100.00,2600426,100.00,2600388,100.00,2600331,100.00,2600401,100.00,2600466,100.00,2600495,100.00,2600424,100.00,2600426,100.00,2600441,100.00,2600502,100.00,2600448,100.00,2600480,100.00,2600430,100.00,2600388,100.00,2600505,100.00,2600421,100.00,2600512,100.00,2600584,100.00,2600601,100.00,2600586,100.00,2600451,100.00,2600561,100.00,2600446,100.00,2600506,100.00,2600486,100.00,2600423,100.00,2600476,100.00,2600362,100.00,2600217,100.00,2600236,100.00,2600292,100.00,2600191,100.00,2600387,9290901,9453934,8976350,9027674,5369741,5376373,11961965,11963379,4690139,4698265,12150763,12150969,4589268,4587850,12243272,12242656,4938557,4940137,12137349,12142206,4737849,4738548,12139576,12136194,4217739,4219856,12407015,12410951,4837069,4833971,12156441,12152826,4803593,4842625,12124352,12146342,4960977,4959685,12071360,12072169,4098343,4098844,13505615,13579562,3081456,3081587,12330017,12324952,3481979,3481496,12296674,12297189,3394464,3398032,12178389,12160484,3559269,3561569,12368099,12366545,3382116,3384451,12200570,12200554,3726557,3729222,12545086,12541067,4231260,4231046,12387024,12387573,5131352,5136028,12066254,12073844,4978615,4975553,12120795,12118142,4773944,4775852,12139763,12144690,4904404,4902685,12106451,12105142,4970350,4969107,12148908,12146313,4625978,4628078,11627330,13077432,5504153,5505787,12002739,12001242,4459907,4460546,12279248,12274672,4571869,4574733,12191305,12189795,4102184,4101020,12454515,12453914,4983367,5002910,11929342,11930285,4670922,4672370,12210168,12211474,4593906,4588961,12193782,12197983,4797773,4793796,12101734,12099960,3164762,3162132,12242995,12245774,3455599,3471118,12419084,12420647,3475814,3477641,12464094,12465983,3345013,3348447,12577012,12573359,3456571,3458070,12215733,12215285,3431302,3439076,12476948,12477933,3377255,3373195,12194446,12193613,3526917,3524366,12180764,12186867,3450985,3453420,12513457,12514356,3419498,3418164,12423059,12420343,3442514,3442631,13521641,13521690,3287542,3461645,12617870,12743582,2764357,2760865,12586634,12587831,2961674,2961016,12602597,12605225,2918441,2918451,12483135,12486927,3326275,3325476,12522045,12525043
1764090532,8,55.00,100.00,1800197,100.00,1800156,100.00,1800138,100.00,1800198,100.00,2600354,100.00,2600357,100.00,2600304,100.00,2600390,100.00,2600449,100.00,2600385,100.00,2600433,100.00,2600436,100.00,2600409,100.00,2600383,100.00,2600444,100.00,2600433,100.00,2600363,100.00,2600357,100.00,2600370,100.00,2600408,100.00,2600564,100.00,2600589,100.00,2600600,100.00,2600592,100.00,2600433,100.00,2600496,100.00,2600468,100.00,2600430,100.00,2600509,100.00,2600514,100.00,2600495,100.00,2600448,100.00,2600361,100.00,2600420,100.00,2600386,100.00,2600277,100.00,2600477,100.00,2600480,100.00,2600535,100.00,2600520,100.00,2600589,100.00,2600581,100.00,2600575,100.00,2600523,100.00,2600335,100.00,2600303,100.00,2600392,100.00,2600359,100.00,2600547,100.00,2600514,100.00,2600524,100.00,2600532,100.00,2600401,100.00,2600547,100.00,2600561,100.00,2600428,100.00,2600521,100.00,2600508,100.00,2600561,100.00,2600629,100.00,2600356,100.00,2600322,100.00,2600260,100.00,2600215,100.00,2600382,9117624,9632320,8951090,9004019,5350697,5367420,11557441,12332083,4759493,4763950,12083692,12081400,4568519,4573936,12189149,12186457,4920407,4920228,12075016,12090974,4718506,4722126,12081312,12081712,4203236,4205598,12355730,12349511,4816711,4817672,12101607,12097219,4784531,4821388,12078585,12084554,4936160,4937413,12012629,12020110,4084314,4082917,13450069,13536998,3073780,3074212,12275653,12279241,3467276,3468322,12244801,12248861,3384467,3383329,12128465,12113252,3548303,3550479,12323022,12321301,3369740,3368729,12201843,12117596,3726986,3729427,12491491,12491209,4218962,4214508,12342052,12339617,5114639,5115999,12027746,12026655,4954966,4952819,12075326,12069919,4759156,4757321,12094981,12096831,4886594,4885790,12062862,12057687,4954923,4947124,12097467,12105412,4609792,4609490,14202108,10452067,5486624,5486128,11952319,11955704,4442329,4442825,12228370,12229898,4554703,4554988,12144460,12142744,4084655,4086348,12408788,12405449,4968191,4983582,11880578,11881953,4656239,4654391,12164270,12162665,4574867,4574335,12147779,12150105,4776676,4776426,12056997,12055678,3152732,3147950,12193597,12200432,3446548,3453163,12371306,12373285,3457673,3464553,12418624,12419826,3330630,3334146,12528699,12526640,3429511,3458636,12170907,12172804,3421969,3421026,12428330,12427907,3360787,3362818,12144355,12152511,3509511,3511536,12137569,12133449,3440817,3444680,12466269,12464890,3402723,3404600,12371393,12372549,3431098,3432559,13471725,13472118,3379620,3381470,12604602,12608740,2735698,2734327,12562680,12558292,2948294,2948218,12578785,12579614,2906370,2906763,12456212,12456078,3316076,3316980,12493373,12494389
