# coreburner log
# mode=multi
# workload=AVX2
# util=100.0
# threads=192
# interval=1s
# temp_threshold=90.0
# start_time=1764090650
timestamp,elapsed_sec,cpu_temp,cpu0_util,cpu0_freq,cpu1_util,cpu1_freq,cpu2_util,cpu2_freq,cpu3_util,cpu3_freq,cpu4_util,cpu4_freq,cpu5_util,cpu5_freq,cpu6_util,cpu6_freq,cpu7_util,cpu7_freq,cpu8_util,cpu8_freq,cpu9_util,cpu9_freq,cpu10_util,cpu10_freq,cpu11_util,cpu11_freq,cpu12_util,cpu12_freq,cpu13_util,cpu13_freq,cpu14_util,cpu14_freq,cpu15_util,cpu15_freq,cpu16_util,cpu16_freq,cpu17_util,cpu17_freq,cpu18_util,cpu18_freq,cpu19_util,cpu19_freq,cpu20_util,cpu20_freq,cpu21_util,cpu21_freq,cpu22_util,cpu22_freq,cpu23_util,cpu23_freq,cpu24_util,cpu24_freq,cpu25_util,cpu25_freq,cpu26_util,cpu26_freq,cpu27_util,cpu27_freq,cpu28_util,cpu28_freq,cpu29_util,cpu29_freq,cpu30_util,cpu30_freq,cpu31_util,cpu31_freq,cpu32_util,cpu32_freq,cpu33_util,cpu33_freq,cpu34_util,cpu34_freq,cpu35_util,cpu35_freq,cpu36_util,cpu36_freq,cpu37_util,cpu37_freq,cpu38_util,cpu38_freq,cpu39_util,cpu39_freq,cpu40_util,cpu40_freq,cpu41_util,cpu41_freq,cpu42_util,cpu42_freq,cpu43_util,cpu43_freq,cpu44_util,cpu44_freq,cpu45_util,cpu45_freq,cpu46_util,cpu46_freq,cpu47_util,cpu47_freq,cpu48_util,cpu48_freq,cpu49_util,cpu49_freq,cpu50_util,cpu50_freq,cpu51_util,cpu51_freq,cpu52_util,cpu52_freq,cpu53_util,cpu53_freq,cpu54_util,cpu54_freq,cpu55_util,cpu55_freq,cpu56_util,cpu56_freq,cpu57_util,cpu57_freq,cpu58_util,cpu58_freq,cpu59_util,cpu59_freq,cpu60_util,cpu60_freq,cpu61_util,cpu61_freq,cpu62_util,cpu62_freq,cpu63_util,cpu63_freq,cpu_others_util,cpu_others_freq,thread0_ops_delta,thread1_ops_delta,thread2_ops_delta,thread3_ops_delta,thread4_ops_delta,thread5_ops_delta,thread6_ops_delta,thread7_ops_delta,thread8_ops_delta,thread9_ops_delta,thread10_ops_delta,thread11_ops_delta,thread12_ops_delta,thread13_ops_delta,thread14_ops_delta,thread15_ops_delta,thread16_ops_delta,thread17_ops_delta,thread18_ops_delta,thread19_ops_delta,thread20_ops_delta,thread21_ops_delta,thread22_ops_delta,thread23_ops_delta,thread24_ops_delta,thread25_ops_delta,thread26_ops_delta,thread27_ops_delta,thread28_ops_delta,thread29_ops_delta,thread30_ops_delta,thread31_ops_delta,thread32_ops_delta,thread33_ops_delta,thread34_ops_delta,thread35_ops_delta,thread36_ops_delta,thread37_ops_delta,thread38_ops_delta,thread39_ops_delta,thread40_ops_delta,thread41_ops_delta,thread42_ops_delta,thread43_ops_delta,thread44_ops_delta,thread45_ops_delta,thread46_ops_delta,thread47_ops_delta,thread48_ops_delta,thread49_ops_delta,thread50_ops_delta,thread51_ops_delta,thread52_ops_delta,thread53_ops_delta,thread54_ops_delta,thread55_ops_delta,thread56_ops_delta,thread57_ops_delta,thread58_ops_delta,thread59_ops_delta,thread60_ops_delta,thread61_ops_delta,thread62_ops_delta,thread63_ops_delta,thread64_ops_delta,thread65_ops_delta,thread66_ops_delta,thread67_ops_delta,thread68_ops_delta,thread69_ops_delta,thread70_ops_delta,thread71_ops_delta,thread72_ops_delta,thread73_ops_delta,thread74_ops_delta,thread75_ops_delta,thread76_ops_delta,thread77_ops_delta,thread78_ops_delta,thread79_ops_delta,thread80_ops_delta,thread81_ops_delta,thread82_ops_delta,thread83_ops_delta,thread84_ops_delta,thread85_ops_delta,thread86_ops_delta,thread87_ops_delta,thread88_ops_delta,thread89_ops_delta,thread90_ops_delta,thread91_ops_delta,thread92_ops_delta,thread93_ops_delta,thread94_ops_delta,thread95_ops_delta,thread96_ops_delta,thread97_ops_delta,thread98_ops_delta,thread99_ops_delta,thread100_ops_delta,thread101_ops_delta,thread102_ops_delta,thread103_ops_delta,thread104_ops_delta,thread105_ops_delta,thread106_ops_delta,thread107_ops_delta,thread108_ops_delta,thread109_ops_delta,thread110_ops_delta,thread111_ops_delta,thread112_ops_delta,thread113_ops_delta,thread114_ops_delta,thread115_ops_delta,thread116_ops_delta,thread117_ops_delta,thread118_ops_delta,thread119_ops_delta,thread120_ops_delta,thread121_ops_delta,thread122_ops_delta,thread123_ops_delta,thread124_ops_delta,thread125_ops_delta,thread126_ops_delta,thread127_ops_delta,thread128_ops_delta,thread129_ops_delta,thread130_ops_delta,thread131_ops_delta,thread132_ops_delta,thread133_ops_delta,thread134_ops_delta,thread135_ops_delta,thread136_ops_delta,thread137_ops_delta,thread138_ops_delta,thread139_ops_delta,thread140_ops_delta,thread141_ops_delta,thread142_ops_delta,thread143_ops_delta,thread144_ops_delta,thread145_ops_delta,thread146_ops_delta,thread147_ops_delta,thread148_ops_delta,thread149_ops_delta,thread150_ops_delta,thread151_ops_delta,thread152_ops_delta,thread153_ops_delta,thread154_ops_delta,thread155_ops_delta,thread156_ops_delta,thread157_ops_delta,thread158_ops_delta,thread159_ops_delta,thread160_ops_delta,thread161_ops_delta,thread162_ops_delta,thread163_ops_delta,thread164_ops_delta,thread165_ops_delta,thread166_ops_delta,thread167_ops_delta,thread168_ops_delta,thread169_ops_delta,thread170_ops_delta,thread171_ops_delta,thread172_ops_delta,thread173_ops_delta,thread174_ops_delta,thread175_ops_delta,thread176_ops_delta,thread177_ops_delta,thread178_ops_delta,thread179_ops_delta,thread180_ops_delta,thread181_ops_delta,thread182_ops_delta,thread183_ops_delta,thread184_ops_delta,thread185_ops_delta,thread186_ops_delta,thread187_ops_delta,thread188_ops_delta,thread189_ops_delta,thread190_ops_delta,thread191_ops_delta
1764090651,1,50.00,100.00,1800183,100.00,1800196,100.00,1800254,100.00,1800162,100.00,2600316,100.00,2600316,100.00,2600324,100.00,2600351,100.00,2600461,100.00,2600427,100.00,2600463,100.00,2600403,100.00,2600443,100.00,2600527,100.00,2600493,100.00,2600473,100.00,2600360,100.00,2600383,100.00,2600371,100.00,2600421,100.00,2600615,100.00,2600601,100.00,2600621,100.00,2600609,100.00,2600473,100.00,2600421,100.00,2600507,100.00,2600376,100.00,2600467,100.00,2600486,100.00,2600541,100.00,2600491,100.00,2600395,100.00,2600488,100.00,2600382,100.00,2600410,100.00,2600444,100.00,2600491,100.00,2600540,100.00,2600467,100.00,2600422,100.00,2600438,100.00,2600559,100.00,2600512,100.00,2600494,100.00,2600498,100.00,2600442,100.00,2600473,100.00,2600702,100.00,2600503,100.00,2600496,100.00,2600539,100.00,2600460,100.00,2600487,100.00,2600494,100.00,2600436,100.00,2600504,100.00,2600540,100.00,2600407,100.00,2600506,100.00,2600311,100.00,2600218,100.00,2600223,100.00,2600243,99.99,2600410,8971301,10355107,8286501,8339027,4624092,4624442,12319058,12309996,4534307,4555185,12430947,12417478,4440018,4443106,12488897,12486371,5122970,5123177,12217081,12221438,4981232,4970394,12277129,12273979,4815010,4812114,12233741,12239117,4943779,4940231,12266410,12264240,4994394,4982160,12248033,12286905,4776178,4772675,12284602,12297646,3854233,3852047,13700435,13696023,4491192,4488384,12501315,12595448,5011377,5011307,12200778,12206269,4945950,4948184,12200766,12278473,4714600,4712315,12128331,12130383,5073918,5079182,12204093,12188700,3352561,3353573,12733031,12729749,3494813,3498074,12571375,12577378,3482693,3483188,12575018,12574015,3507764,3507073,12562580,12559544,3308000,3307806,12309729,12298124,3485617,3480513,12496465,12491132,3469169,3467680,12300899,12302640,3493820,3495547,12603786,12596263,3535429,3532405,12565793,12561008,3490308,3491098,12620257,12609347,3704713,3404981,14109590,11339242,3890765,3890861,12451134,12447772,3419695,3429720,12366566,12368857,3358215,3359082,12249795,12247832,3464884,3467146,12605990,12605962,3505681,3501785,12435606,12431426,3480915,3483485,12245145,12255896,3510344,3506941,12504473,12400496,3378197,3382226,12424364,12422680,3380286,3384406,12365167,12461993,3373236,3374895,12461437,12459620,3369492,3368531,12383712,12371838,3195381,3194766,12602104,12490206,3098017,3029498,12633595,12680594,2905928,2935609,12617456,12723709,3319295,3332473,12422398,12417928,3427558,3401578,13466831,13467890,3593257,3593149,12186242,12183048,3428776,3461157,12391640,12357917,3072663,3072775,12480254,12577083,3287785,3172418,12415581,12415495,3104563,3169265,12472478,12471138
1764090652,2,52.00,100.00,1800176,100.00,1800161,100.00,1800165,100.00,1800165,100.00,2600411,100.00,2600376,100.00,2600429,100.00,2600394,100.00,2600461,100.00,2600488,100.00,2600478,100.00,2600505,100.00,2600391,100.00,2600405,100.00,2600469,100.00,2600435,100.00,2600482,100.00,2600355,100.00,2600373,100.00,2600424,100.00,2600594,100.00,2600566,100.00,2600538,100.00,2600581,100.00,2600449,100.00,2600515,100.00,2600490,100.00,2600476,100.00,2600528,100.00,2600454,100.00,2600444,100.00,2600484,100.00,2600397,100.00,2600339,100.00,2600396,100.00,2600356,100.00,2600489,100.00,2600479,100.00,2600447,100.00,2600433,100.00,2600631,100.00,2600554,100.00,2600473,100.00,2600524,100.00,2600476,100.00,2600445,100.00,2600519,100.00,2600471,100.00,2600655,100.00,2600682,100.00,2600652,100.00,2600730,100.00,2600488,100.00,2600491,100.00,2600464,100.00,2600499,100.00,2600526,100.00,2600535,100.00,2600528,100.00,2600560,100.00,2600265,100.00,2600394,100.00,2600263,100.00,2600312,100.00,2600405,9347153,9307345,8009880,8071877,4525848,4546110,12051448,12050076,4481486,4483268,12141889,12172361,4384703,4385291,12222057,12224268,5069918,5065635,11959310,11962403,4916405,4922567,12027998,12018716,4778742,4767800,11991401,11991985,4899959,4900647,12016403,12018883,4942895,4934463,11963773,12085350,4735994,4748067,12057234,12070795,3804963,3803300,13440129,13440167,4436818,4437171,12307879,12330910,4962049,4961441,11986106,11981208,4937701,4906470,12022940,12022109,4669635,4670873,11933372,11927441,5035912,5036931,11995706,11994518,3313630,3320524,12515176,12560009,3531181,3433206,12227073,12577705,3629532,3370576,12378795,12380796,3463954,3447967,12356165,12358605,3280505,3285226,12083413,12075687,3463862,3466648,12276346,12277030,3445583,3447384,12081440,12090074,3465544,3467076,12403472,12403501,3503798,3505192,12373503,12374691,3470190,3469005,12430583,12428196,3693699,3378528,13908404,11186966,3866419,3868543,12296312,12292084,3407873,3417091,12214092,12218602,3330714,3331460,12098580,12092418,3444315,3444765,12483682,12485431,3491471,3486715,12296973,12296333,3498159,3486565,12159181,12162817,3523460,3515212,12311985,12311420,3395942,3394158,12340967,12339563,3394397,3393822,12281635,12280829,3341053,3356224,12350150,12345681,3391102,3378711,12294780,12329231,3213964,3212418,12424678,12422961,3039225,3022560,12585798,12583174,2906231,2905984,12565503,12562811,3338252,3337036,12350326,12349316,3434486,3430118,13434549,13435510,3482470,3792400,12182554,12181986,3442743,3456487,12309637,12304590,3088548,3087133,12434620,12432234,3193475,3193179,12376782,12370553,3122041,3123696,12443961,12443334
1764090653,3,53.00,100.00,1800235,100.00,1800206,100.00,1800197,100.00,1800191,100.00,2600312,100.00,2600345,100.00,2600291,100.00,2600403,100.00,2600409,100.00,2600417,100.00,2600399,100.00,2600411,100.00,2600447,100.00,2600474,100.00,2600476,100.00,2600470,100.00,2600376,100.00,2600400,100.00,2600426,100.00,2600394,100.00,2600582,100.00,2600571,100.00,2600655,100.00,2600628,100.00,2600459,100.00,2600506,100.00,2600512,100.00,2600477,100.00,2600545,100.00,2600541,100.00,2600542,100.00,2600517,100.00,2600435,100.00,2600495,100.00,2600461,100.00,2600460,100.00,2600558,100.00,2600452,100.00,2600513,100.00,2600446,100.00,2600468,100.00,2600504,100.00,2600539,100.00,2600468,100.00,2600284,100.00,2600306,100.00,2600322,100.00,2600319,100.00,2600580,100.00,2600548,100.00,2600642,100.00,2600605,100.00,2600525,100.00,2600516,100.00,2600592,100.00,2600440,100.00,2600508,100.00,2600508,100.00,2600507,100.00,2600564,100.00,2600319,100.00,2600316,100.00,2600289,100.00,2600279,100.00,2600398,9365591,9359074,8039609,8114101,4545008,4560298,12090076,12090232,4495193,4502701,12212867,12187268,4397617,4403668,12264455,12267339,5085069,5089526,11994208,12009801,4943190,4942991,12068908,12060196,4784417,4789341,12033366,12031630,4917224,4916624,12056126,12057045,4954418,4956940,11877487,12277819,4786401,4799991,12084731,12119471,3822404,3819879,13486556,13486086,4456085,4452019,12348109,12376621,4978754,4974765,12021549,12026950,4932850,4931086,12053098,12058736,4689419,4691905,11965724,11976174,5051944,5055093,12042346,12030782,3326120,3333101,12582908,12578923,3490251,3476736,12278940,12604768,3512542,3510644,12413218,12422643,3471433,3470032,12414777,12419562,3295577,3295568,12148627,12139364,3481279,3479281,12344248,12343492,3460690,3457450,12152514,12149680,3477116,3480717,12463089,12465701,3516922,3518668,12441699,12438247,3480805,3477003,12493824,12491463,4042007,3054467,12488442,12487374,3454624,3454943,12429184,12427288,3405795,3415307,12264381,12264822,3341079,3341073,12142736,12134576,3454953,3452371,12531563,12533352,3499961,3502752,12774406,12002477,3610343,3605546,12182543,12181205,3525872,3528819,12345646,12346655,3400640,3405769,12381438,12380181,3405520,3411340,12320207,12316729,3361824,3361198,12380426,12383421,3396804,3390748,12347743,12342464,3218859,3219171,12460038,12461277,3041617,3041075,12620095,12622106,2917927,2919819,12610041,12607319,3349478,3350037,12398386,12399771,3447217,3439137,13476641,13484248,3628140,3629018,12183201,12182169,3459995,3460715,12363468,12366216,3097405,3098204,12495614,12494844,3199465,3201011,12432589,12429614,3136130,3135572,12496688,12506484
1764090654,4,53.00,100.00,1800108,100.00,1800186,100.00,1800137,100.00,1800158,100.00,2600318,100.00,2600264,100.00,2600384,100.00,2600360,100.00,2600371,100.00,2600422,100.00,2600392,100.00,2600418,100.00,2600403,100.00,2600476,100.00,2600449,100.00,2600477,100.00,2600459,100.00,2600412,100.00,2600439,100.00,2600462,100.00,2600638,100.00,2600583,100.00,2600521,100.00,2600653,100.00,2600556,100.00,2600562,100.00,2600454,100.00,2600459,100.00,2600532,100.00,2600543,100.00,2600569,100.00,2600481,100.00,2600331,100.00,2600465,100.00,2600402,100.00,2600446,100.00,2600565,100.00,2600462,100.00,2600523,100.00,2600464,100.00,2600525,100.00,2600590,100.00,2600647,100.00,2600551,100.00,2600355,100.00,2600314,100.00,2600303,100.00,2600325,100.00,2600548,100.00,2600547,100.00,2600540,100.00,2600624,100.00,2600514,100.00,2600558,100.00,2600490,100.00,2600520,100.00,2600558,100.00,2600569,100.00,2600560,100.00,2600524,100.00,2600270,100.00,2600271,100.00,2600236,100.00,2600211,100.00,2600405,9367399,9309464,7948682,8076855,4548952,4561620,12083310,12050717,4493044,4493684,12173947,12174385,4382357,4389511,12244422,12244914,5073081,5080043,11981521,11973724,4925412,4925017,12043299,12038657,4776319,4776206,12009522,12007020,4909188,4906869,12036394,12030759,4945908,4949132,12034297,12040110,4730907,4735112,12065551,12101566,3810289,3810312,13455021,13455058,4444413,4446167,12326167,12342417,4964068,4965429,11997659,12000413,4919439,4923365,12032994,12029635,4677645,4678531,11943384,11948261,5042984,5042369,12014226,12010561,3315973,3321755,12559646,12554141,3473395,3471739,12395316,12395162,3451141,3452950,12407057,12409525,3460490,3461678,12403443,12398038,3286825,3285628,12132571,12127205,3466796,3470981,12329308,12328765,3450495,3450044,12133138,12134777,3473191,3471663,12447814,12452873,3509233,3507962,12423144,12421447,3471638,3471522,12473542,12473583,4038280,3044949,12466357,12468434,3446696,3448817,12404941,12406266,3400826,3406855,12240610,12240584,3334951,3335360,12119243,12115266,3450087,3448339,12509294,12509252,3495558,3492552,12322208,12317892,3500489,3498882,12177818,12181933,3523931,3522140,12332328,12333781,3395175,3400971,12368679,12369039,3400195,3403437,12309898,12303088,3354053,3357000,12369133,12370802,3392502,3383014,12335234,12330293,3212761,3212099,12448627,12452816,3036138,3035074,12608355,12606512,2910682,2910399,12589158,12591204,3340857,3342150,12373423,12372927,3432997,3437413,13449582,13454588,3509565,3767317,12192667,12192768,3453869,3452983,12322105,12323583,3093360,3093412,12456214,12451615,3195107,3195646,12391019,12389104,3129862,3128507,12462138,12467747
1764090655,5,55.00,100.00,1800155,100.00,1800182,100.00,1800150,100.00,1800110,100.00,2600437,100.00,2600346,100.00,2600408,100.00,2600373,100.00,2600524,100.00,2600461,100.00,2600449,100.00,2600502,100.00,2600376,100.00,2600407,100.00,2600359,100.00,2600409,100.00,2600390,100.00,2600357,100.00,2600461,100.00,2600368,100.00,2600470,100.00,2600602,100.00,2600514,100.00,2600535,100.00,2600521,100.00,2600526,100.00,2600533,100.00,2600513,100.00,2600611,100.00,2600486,100.00,2600543,100.00,2600606,100.00,2600349,100.00,2600440,100.00,2600406,100.00,2600331,100.00,2600492,100.00,2600453,100.00,2600498,100.00,2600534,100.00,2600514,100.00,2600548,100.00,2600595,100.00,2600460,100.00,2600477,100.00,2600482,100.00,2600475,100.00,2600438,100.00,2600630,100.00,2600544,100.00,2600594,100.00,2600578,100.00,2600432,100.00,2600546,100.00,2600547,100.00,2600454,100.00,2600532,100.00,2600496,100.00,2600513,100.00,2600452,100.00,2600384,100.00,2600314,100.00,2600337,100.00,2600353,100.00,2600402,9388624,9333119,8010176,8145907,4572788,4587821,12090455,12089442,4506766,4498510,12201979,12204002,4411673,4384665,12273296,12277336,5088323,5087236,12004940,12009216,4936912,4936317,12067566,12066644,4789715,4793044,12037236,12035508,4927347,4915610,12062065,12063269,4959138,4960466,12059767,12069053,4743900,4744231,12094124,12131330,3822624,3823358,13494028,13491073,4458644,4455610,12358890,12375601,4979860,4975987,12028376,12024914,4933724,4930386,12061383,12059594,4691632,4690780,11978456,11976192,5058531,5055507,12044681,12041905,3325119,3332154,12587518,12584328,3485255,3479608,12425880,12424428,3463613,3460826,12436690,12436794,3471117,3470311,12430994,12430478,3296608,3298623,12158477,12156127,3484508,3486778,12356130,12355568,3364376,3569816,12186456,12179768,3480979,3480299,12470843,12473594,3518019,3517227,12438565,12441511,3482710,3481575,12497354,12498319,4041489,3053342,12487722,12488239,3452624,3456543,12422717,12426401,3408564,3418499,12263036,12263664,3342350,3342968,12145710,12131417,3458237,3457643,12527679,12529280,3502915,3501249,12389223,12306835,3524313,3517139,12208630,12209463,3529056,3534074,12364005,12359194,3405904,3411041,12399174,12397649,3407835,3411144,12337577,12336108,3363030,3361000,12400727,12402127,3394232,3394855,12363801,12359969,3220931,3223465,12479479,12481645,3039366,3039524,12638082,12638708,2920209,2920214,12621107,12620925,3352051,3352235,12407173,12405050,3442836,3448093,13481951,13487611,3635855,3634692,12188473,12188129,3460730,3463187,12368439,12370492,3100286,3097370,12503461,12503268,3202004,3203680,12437480,12437047,3136075,3135647,12507047,12509690
1764090656,6,55.00,100.00,1800201,100.00,1800184,100.00,1800162,100.00,1800198,100.00,2600256,100.00,2600236,100.00,2600288,100.00,2600351,100.00,2600409,100.00,2600494,100.00,2600445,100.00,2600496,100.00,2600439,100.00,2600486,100.00,2600458,100.00,2600378,100.00,2600415,100.00,2600428,100.00,2600481,100.00,2600456,100.00,2600629,100.00,2600528,100.00,2600599,100.00,2600588,100.00,2600396,100.00,2600406,100.00,2600496,100.00,2600412,100.00,2600573,100.00,2600547,100.00,2600548,100.00,2600647,100.00,2600433,100.00,2600476,100.00,2600435,100.00,2600378,100.00,2600501,100.00,2600500,100.00,2600475,100.00,2600419,100.00,2600483,100.00,2600474,100.00,2600489,100.00,2600514,100.00,2600362,100.00,2600412,100.00,2600469,100.00,2600432,100.00,2600594,100.00,2600586,100.00,2600637,100.00,2600604,100.00,2600522,100.00,2600489,100.00,2600454,100.00,2600553,100.00,2600588,100.00,2600579,100.00,2600474,100.00,2600573,100.00,2600321,100.00,2600258,100.00,2600265,100.00,2600297,100.00,2600386,9362968,9316310,7899310,8038288,4552317,4568687,12042458,12098828,4494762,4498048,12165779,12180288,4383216,4393452,12246412,12246298,5072568,5082427,11975805,11983296,4926216,4924814,12040345,12043606,4781182,4778798,12009150,12012066,4914670,4906715,12036503,12037772,4950033,4949574,12037363,12033790,4731462,4730405,12069956,12097401,3809324,3819292,13463217,13462129,4445841,4446089,12327996,12346325,4963437,4967024,11999004,12000099,4925148,4924571,12028919,12038334,4679144,4679939,11951365,11953652,5042136,5044539,12015942,12014856,3318015,3322299,12559296,12560369,3474490,3472240,12398611,12396179,3453361,3451858,12408074,12406607,3463760,3463461,12405882,12401419,3288104,3287234,12127883,12136933,3476105,3471681,12330852,12329987,3456918,3453995,12135623,12141715,3472221,3472310,12453095,12452830,3506906,3509913,12420108,12421416,3476354,3472751,12477537,12477627,4034277,3040803,12465389,12467386,3447485,3449028,12400869,12403519,3402792,3411529,12244639,12246454,3334190,3336013,12123761,12124522,3444435,3449450,12508080,12507355,3493815,3495342,12325769,12319626,3500948,3496521,12183208,12187927,3518128,3526720,12337177,12339581,3396284,3402843,12370286,12375265,3403183,3401071,12312953,12308517,3353924,3352814,12373496,12371586,3392665,3383776,12336152,12335995,3213433,3213999,12453058,12454230,3030945,3033694,12610023,12608365,2913881,2911465,12590719,12589847,3342227,3343919,12381768,12378637,3432936,3436698,13453877,13457638,3509576,3763818,12198362,12196092,3452382,3454551,12328748,12325642,3092167,3092111,12457458,12459488,3192730,3196421,12397283,12393866,3126069,3125022,12464687,12467438
1764090657,7,55.00,100.00,1800165,100.00,1800200,100.00,1800162,100.00,1800153,100.00,2600212,100.00,2600334,100.00,2600247,100.00,2600354,100.00,2600366,100.00,2600375,100.00,2600482,100.00,2600391,100.00,2600512,100.00,2600479,100.00,2600444,100.00,2600488,100.00,2600426,100.00,2600341,100.00,2600433,100.00,2600399,100.00,2600654,100.00,2600500,100.00,2600508,100.00,2600523,100.00,2600386,100.00,2600445,100.00,2600353,100.00,2600514,100.00,2600519,100.00,2600521,100.00,2600487,100.00,2600581,100.00,2600366,100.00,2600339,100.00,2600403,100.00,2600434,100.00,2600523,100.00,2600535,100.00,2600428,100.00,2600527,100.00,2600526,100.00,2600598,100.00,2600570,100.00,2600575,100.00,2600501,100.00,2600393,100.00,2600399,100.00,2600382,100.00,2600593,100.00,2600574,100.00,2600604,100.00,2600632,100.00,2600489,100.00,2600469,100.00,2600453,100.00,2600461,100.00,2600564,100.00,2600526,100.00,2600592,100.00,2600588,100.00,2600208,100.00,2600267,100.00,2600247,100.00,2600177,100.00,2600410,9361099,9302027,8241185,7722632,4693181,4703905,12006404,12064893,4492241,4501138,12152803,12170587,4382026,4391135,12228878,12228426,5069599,5075302,11961139,11970186,4935514,4919082,12028467,12028445,4775554,4770659,12000106,12000195,5063013,4788549,12044718,12051536,4942882,4945136,12017962,12022793,4746172,4728470,12045774,12102641,3810699,3814896,13458081,13456885,4442356,4445026,12313227,12360821,4970355,4975131,12000756,11999895,4924407,4923611,12030524,12035421,4678400,4675394,11946312,11948704,5046094,5044873,12011816,12012400,3317641,3324800,12556731,12554511,3516595,3440739,12398271,12404357,3450097,3459227,12396022,12397859,3463595,3464807,12394593,12392967,3286265,3283487,12119904,12119172,3471338,3473115,12317643,12321632,3341285,3575618,12154577,12150453,3466712,3468878,12434256,12432124,3508035,3506436,12397919,12396392,3473022,3472915,12452349,12460332,4027443,3045185,12443224,12443404,3448116,3446107,12383297,12381101,3403805,3411817,12228011,12227285,3333234,3337689,12109793,12108793,3447337,3446171,12487771,12487735,3493371,3494023,12309799,12311396,3649202,3363503,12209288,12210137,3528485,3518810,12317952,12315723,3393113,3397936,12349671,12348064,3397246,3401196,12291494,12289377,3350493,3350775,12352609,12355394,3384776,3385991,12317737,12316008,3212460,3213578,12432801,12430831,3033582,3032018,12589433,12588897,2911241,2912604,12574528,12573229,3337717,3337868,12364638,12365006,3434935,3439489,13451008,13454318,3627279,3624548,12161187,12159963,3454198,3451310,12340156,12338732,3092608,3090709,12472341,12471997,3194282,3191782,12406147,12406672,3126115,3126793,12480337,12478180
1764090658,8,55.00,100.00,1800201,100.00,1800249,100.00,1800178,100.00,1800182,100.00,2600266,100.00,2600310,100.00,2600268,100.00,2600358,100.00,2600475,100.00,2600407,100.00,2600380,100.00,2600437,100.00,2600389,100.00,2600388,100.00,2600394,100.00,2600301,100.00,2600457,100.00,2600418,100.00,2600369,100.00,2600414,100.00,2600493,100.00,2600594,100.00,2600527,100.00,2600627,100.00,2600485,100.00,2600480,100.00,2600508,100.00,2600479,100.00,2600604,100.00,2600524,100.00,2600489,100.00,2600486,100.00,2600417,100.00,2600484,100.00,2600469,100.00,2600472,100.00,2600541,100.00,2600585,100.00,2600512,100.00,2600533,100.00,2600567,100.00,2600652,100.00,2600565,100.00,2600600,100.00,2600422,100.00,2600512,100.00,2600399,100.00,2600514,100.00,2600515,100.00,2600547,100.00,2600542,100.00,2600587,100.00,2600581,100.00,2600506,100.00,2600557,100.00,2600530,100.00,2600535,100.00,2600591,100.00,2600480,100.00,2600551,100.00,2600220,100.00,2600208,100.00,2600340,100.00,2600259,100.00,2600385,9316998,9462901,7992230,8048597,4558020,4544937,12118859,12117414,4501368,4515255,12221379,12227144,4398964,4407337,12290653,12295929,5095673,5095168,12025029,12019081,4951769,4940491,12087512,12090453,4796577,4795195,12058892,12057633,4937281,4921863,12081506,12083444,4966018,4966696,12084970,12082358,4752341,4749121,12111171,12151000,3828961,3826663,13512035,13511739,4463163,4460385,12346244,12426832,4995632,4990347,12043256,12044522,4941727,4942213,12075417,12081118,4700867,4693205,11996477,11993178,5063476,5064984,12058674,12060211,3331448,3334659,12607171,12603366,3490341,3486435,12442701,12443703,3465334,3464524,12452525,12448234,3477067,3476667,12455668,12447451,3302014,3298821,12178630,12174189,3486755,3487081,12377390,12374604,3466516,3466170,12188591,12182344,3487136,3484956,12500693,12498966,3518346,3517261,12464305,12459964,3487189,3485803,12524562,12524800,4043482,3052625,12510446,12508779,3461019,3456583,12440112,12442189,3417441,3422619,12287427,12287900,3350545,3351369,12174722,12173326,3458189,3458908,12548934,12547311,3510045,3508222,12371433,12370352,3511448,3512941,12228335,12235593,3534330,3538845,12385666,12385315,3409770,3415969,12418418,12418789,3412772,3415392,12357574,12355980,3363218,3363712,12421111,12419425,3401865,3395307,12381301,12384338,3225981,3226939,12496172,12500800,3042213,3040334,12652517,12654886,2922540,2922860,12636973,12640439,3351987,3352875,12425649,12426719,3449499,3447997,13502975,13505990,3524845,3773112,12243487,12244582,3466373,3470245,12373015,12379051,3104540,3105203,12506114,12506508,3209855,3209016,12446269,12442696,3137766,3138615,12514514,12517502
